id,lat,lng,name,surrounding,district,township,x,y,tradenum
5812,31.445301221738266,120.55060452214556,黄埭客运站,公司企业,相城区,黄埭镇,-30.133553,-2.2117257,27047.0
5813,31.440805165807085,120.55639247303525,黄埭幼儿园,科教文化服务,相城区,黄埭镇,-29.238483,-5.7236886,14292.0
5815,31.43245639018117,120.5599403421821,国税局,政府机构及社会团体,相城区,黄埭镇,-27.759874,-5.156024,15610.0
5816,31.43437224651289,120.55456046827422,农贸市场北门,商务住宅,相城区,黄埭镇,-26.046776,-12.923587,10018.0
5817,31.43724831201661,120.550454510527,潘阳新村,商务住宅,相城区,黄埭镇,-30.150019,-5.5558786,15337.0
5820,31.441344221197053,120.5386183315188,古宫新村,公司企业,相城区,黄埭镇,-27.83836,-3.9159517,19209.0
5821,31.4249623998611,120.53560616481263,咏春花苑,公司企业,相城区,黄埭镇,-30.503199,-5.5023127,5913.0
5822,31.42963194498948,120.51136704070929,人民路长康路停用,科教文化服务,相城区,黄埭镇,-38.937614,-47.035423,5515.0
5823,31.430447292569546,120.50412108263815,东桥卫生院(停用,公司企业,相城区,黄埭镇,-38.73347,-51.63106,569.0
5824,31.42483245806366,120.50701810135374,金龙花园,公司企业,相城区,黄埭镇,-37.93273,-23.325195,3977.0
5839,31.42666954947337,120.54705939761534,新浦东大酒店,公司企业,相城区,黄埭镇,-29.254053,-17.805325,7370.0
5845,31.44405715791284,120.55863243327666,玉莲新村西门,科教文化服务,相城区,黄埭镇,-32.607807,-14.356189,18152.0
5849,31.416856647039317,120.56174715072129,黄埭澜湾花园,地名地址信息,相城区,黄埭镇,-35.182777,8.938926,24257.0
20001,31.357703787869628,120.60343021169798,孙武纪念园,商务住宅,相城区,元和街道,-24.558455,-53.4893,824.0
20002,31.36471252438229,120.62064525529242,紫玉花园东门,住宿服务,相城区,元和街道,-18.329975,-59.479008,5182.0
20003,31.36518452339301,120.6207152578515,万泾花园西门,金融保险服务,相城区,元和街道,-14.1928215,-53.12013,4992.0
20004,31.356004372510515,120.61305326080699,花南家园北门,商务住宅,相城区,元和街道,-16.66904,-57.82448,8158.0
20005,31.36490036331981,120.6165143481374,乾唐墅东门,科教文化服务,相城区,元和街道,-25.789968,-59.47496,1066.0
20006,31.3735997581712,120.58088900430408,体育活动中心,科教文化服务,相城区,黄桥街道,-24.94601,-58.531857,2805.0
20007,31.38066041277469,120.6081515086608,橡树湾北门,商务住宅,相城区,元和街道,-14.838092,-56.79138,7189.0
20008,31.383137487604852,120.595812248597,文化宫,公司企业,相城区,元和街道,-25.299047,-54.927094,1276.0
20009,31.410958968410807,120.61130525014008,福格尔名车广场,地名地址信息,相城区,元和街道,-9.840298,-53.272213,3065.0
20010,31.410561265899855,120.62585218868419,太阳路采莲路西,购物服务,相城区,元和街道,-19.75123,-57.807888,2224.0
20011,31.41105117773909,120.62472020828598,太阳路采莲路东,购物服务,相城区,元和街道,-19.875565,-47.854626,1501.0
20012,31.410825893245818,120.6327680303851,汽车城太阳路西,公司企业,相城区,元和街道,-27.2087,-56.055424,1207.0
20013,31.39199539900929,120.66708985649292,广济医院,公司企业,相城区,太平街道,-20.463007,-56.239414,1247.0
20014,31.411323154959913,120.58303868102509,荷塘月色,公司企业,相城区,黄桥街道,-21.028612,-62.148613,826.0
20016,31.42589683359937,120.60095575446607,花卉植物园北门,地名地址信息,相城区,元和街道,-23.050068,-51.579845,832.0
20017,31.42390520937093,120.6075069657175,生态园管委会,政府机构及社会团体,相城区,元和街道,-18.210148,-53.09914,1601.0
20018,31.42789012797673,120.6087909454914,施秦巷体育学校,科教文化服务,相城区,元和街道,-21.70103,-51.744404,1326.0
20019,31.42368982226132,120.63101106260427,胡巷公交站西,商务住宅,相城区,元和街道,-27.466246,-54.294544,874.0
20020,31.39058223571505,120.62273831977829,朱巷农贸市场,科教文化服务,相城区,元和街道,-19.162985,-51.365074,2083.0
20021,31.369593865727573,120.64861150150465,南亚花园南门,政府机构及社会团体,相城区,开发区,-15.070558,-54.84471,5154.0
20022,31.37471078821557,120.63941161845769,华元路大润发,购物服务,相城区,开发区,-15.346364,-59.715374,9437.0
20023,31.39412466698323,120.64522861538622,澄阳科创园,公司企业,相城区,开发区,-9.464965,-55.600113,5865.0
20024,31.413629354611484,120.65520597682428,天成大厦,地名地址信息,相城区,开发区,-9.527505,-53.67234,5151.0
20026,31.423572603378204,120.65204307677321,高铁消防中心,交通设施服务,相城区,苏州高铁新城,-38.07042,-55.142857,242.0
20027,31.368671962063175,120.64607851130958,司法局,政府机构及社会团体,相城区,开发区,-21.586344,-47.617706,953.0
22001,31.45723328121376,120.61148898676923,漕湖学校,地名地址信息,相城区,开发区,-27.793335,-57.55612,362.0
22002,31.46541052938029,120.62011607632977,漕湖花园二社区,商务住宅,相城区,开发区,-25.307247,-56.21383,2126.0
22003,31.46175150115259,120.62012504787896,西交大,商务住宅,相城区,开发区,-29.511244,-58.769684,818.0
22004,31.44545643036285,120.57644776199044,漕湖楼氏电子,地名地址信息,相城区,开发区,-28.35516,-52.12541,1146.0
23001,31.420001948030123,120.49158511384238,黄埭中科院,地名地址信息,相城区,黄埭镇,-23.213621,-59.079082,1345.0
23002,31.42968212297605,120.51321102642788,长旺路泰安桥北,科教文化服务,相城区,黄埭镇,-24.068832,-57.307053,1394.0
23003,31.429729805146565,120.52790706210688,黄埭建通光电,公司企业,相城区,黄埭镇,-24.204626,-61.579807,3766.0
23004,31.43607458853623,120.5641822232407,黄埭城管局,科教文化服务,相城区,黄埭镇,-27.03643,-53.37509,902.0
23005,31.44619978079115,120.54309942271006,三岛湿地公园,地名地址信息,相城区,黄埭镇,-26.915165,-57.753136,1195.0
23006,31.439709018950573,120.54077538605226,黄埭文体公园,科教文化服务,相城区,黄埭镇,-13.431843,-54.40656,3962.0
23007,31.45018306364461,120.55322350242795,欧菲光科技公司,公司企业,相城区,黄埭镇,-4.97436,-57.213184,12111.0
23008,31.431872436992645,120.53569123400592,住友电装公交站,公司企业,相城区,黄埭镇,-17.241594,-56.229187,4656.0
23009,31.435592756203427,120.52017999730866,泰安小区,公司企业,相城区,黄埭镇,-17.060799,-54.30011,3030.0
24001,31.401739636295858,120.72375725044519,清树湾警务室,餐饮服务,相城区,阳澄湖生态休闲旅游度假区,-28.513302,-54.794437,751.0
24002,31.437699686790012,120.75835798670076,东渡,餐饮服务,相城区,阳澄湖生态休闲旅游度假区,-23.872053,-49.596405,766.0
24003,31.42065213304958,120.74357415923521,咀巷浜,地名地址信息,相城区,阳澄湖生态休闲旅游度假区,-25.092203,-52.528675,394.0
24004,31.46348795062038,120.78067514558458,交通运输局,政府机构及社会团体,相城区,阳澄湖生态休闲旅游度假区,-25.350763,-60.950466,1247.0
24005,31.448988684101682,120.77362915131546,莲花岛南码头,餐饮服务,相城区,阳澄湖生态休闲旅游度假区,-23.882689,-53.777756,1010.0
24006,31.4886454455803,120.81711200490959,莲花岛北码头,地名地址信息,相城区,阳澄湖生态休闲旅游度假区,-25.32984,-49.299343,1143.0
24007,31.468979211381523,120.81643693816116,莲花岛药师庙,餐饮服务,相城区,阳澄湖生态休闲旅游度假区,-24.240257,-51.40851,1152.0
24008,31.43987040634861,120.80250830445057,莲花岛怡园,餐饮服务,相城区,阳澄湖生态休闲旅游度假区,-23.7675,-49.986202,1709.0
24009,31.49085176771009,120.75767366621835,湖畔花园,地名地址信息,相城区,阳澄湖生态休闲旅游度假区,-26.045277,-57.38709,1157.0
24010,31.48691066502441,120.7723165519438,洋沟溇村,地名地址信息,相城区,阳澄湖生态休闲旅游度假区,-26.609863,-54.57383,604.0
25001,31.389983050586128,120.58712398803273,康复医院,公司企业,相城区,黄桥街道,-19.511412,-56.87048,2452.0
25002,31.399538023731786,120.58912090052591,荷美名邸,公司企业,相城区,黄桥街道,-21.403059,-54.436283,1959.0
27001,31.472139542473283,120.66402208053518,渭塘玉盘花园,地名地址信息,相城区,渭塘镇,-21.31342,-58.8592,1852.0
27002,31.494356171218985,120.68155005751531,渭塘乡情馆,地名地址信息,相城区,渭塘镇,-39.542713,-55.3437,95.0
29001,31.42269858998853,120.45346380513685,紫薇花园,科教文化服务,相城区,望亭镇,-25.63022,-58.99396,934.0
29002,31.42189802578631,120.44698103169355,望亭文体中心,科教文化服务,相城区,望亭镇,-27.058792,-60.9531,1000.0
29003,31.42767233089521,120.43622838245814,果园社区,政府机构及社会团体,相城区,望亭镇,-27.337952,-61.21991,2397.0
29004,31.420334759225785,120.44360113108972,丽都生活广场,公司企业,相城区,望亭镇,-19.595947,-53.87844,3450.0
29005,31.43373669007299,120.44498017866314,望亭老镇区,政府机构及社会团体,相城区,望亭镇,-29.831345,-59.22737,654.0
29006,31.4167290640752,120.44694000648188,望亭中医院,公司企业,相城区,望亭镇,-22.95067,-53.66873,1026.0
29007,31.41176963020861,120.40853986334459,仁巷,地名地址信息,相城区,望亭镇,-31.743681,-55.914818,545.0
29008,31.417703605940904,120.41083097720386,望湖湾,地名地址信息,相城区,望亭镇,-23.77425,-52.33294,678.0
5001,31.36895080574679,120.63785666218452,天虹百货,政府机构及社会团体,相城区,开发区,-8.445242,-59.058643,32893.0
