id,lat,lng,name,surrounding,district,township,x,y,tradenum
6831,31.217742533652,120.39257689053206,度假区高尔夫酒店,政府机构及社会团体,吴中区,香山街道,-20.871916,-49.50297,1722.0
6832,31.21566888747191,120.39734586753876,夏威夷,政府机构及社会团体,吴中区,香山街道,-23.681347,-53.36016,809.0
6833,31.212161635174972,120.4142371347311,文化论坛西,地名地址信息,吴中区,香山街道,-22.590506,-55.93667,1906.0
6834,31.216105638552303,120.42400634777078,文化论坛东,商务住宅,吴中区,香山街道,-20.733196,-62.2905,2408.0
6835,31.21914492225829,120.43677641242449,湿地茶坊,商务住宅,吴中区,香山街道,-25.956944,-51.161335,1567.0
6836,31.21692284027658,120.42199928732408,市巷港路,商务住宅,吴中区,香山街道,-26.193777,-52.897343,1687.0
6837,31.213942747280754,120.41292507712826,香山国际,地名地址信息,吴中区,香山街道,-26.658619,-53.470505,918.0
6901,31.26847878365975,120.50933806626514,向阳河路,商务住宅,吴中区,木渎镇,-12.672079,-6.448011,33812.0
6902,31.280184094861692,120.51465992638616,寿桃湖景区,餐饮服务,吴中区,木渎镇,6.428899,25.505682,80601.0
6903,31.289444941291197,120.51331901299059,青山溪语,商务住宅,吴中区,木渎镇,13.204586,1.2610636,61054.0
6904,31.240310697619723,120.51450177475913,金运花园,科教文化服务,吴中区,木渎镇,-29.658808,10.906439,26762.0
6905,31.252260927632683,120.52332253111014,香溪花园,商务住宅,吴中区,木渎镇,-13.229175,-10.276201,28070.0
6906,31.27871078083533,120.444363990758,天逸花园,地名地址信息,吴中区,木渎镇,-36.326393,-24.451288,3598.0
6907,31.282114500638393,120.45176888247076,白象湾景区,政府机构及社会团体,吴中区,木渎镇,-37.265232,-55.014786,219.0
6908,31.276359241791223,120.4496439297483,善人桥公交站,科教文化服务,吴中区,木渎镇,-33.768036,-29.64728,6209.0
6909,31.26588711805778,120.47976533923384,吾丰花园,公司企业,吴中区,木渎镇,-31.65738,-32.04083,3036.0
6910,31.27075513186952,120.53735363375084,珠江路金枫产业园,商务住宅,吴中区,木渎镇,33.41002,34.13021,147494.0
6911,31.25575138662077,120.53482153407197,金枫美地,商务住宅,吴中区,木渎镇,16.599815,23.630798,132588.0
7001,31.195302878917627,120.52710106929962,木东路吴中大道,公司企业,吴中区,横泾街道,-16.431257,-20.01042,10987.0
7002,31.16473462279529,120.52588875681778,横泾旧木市场,地名地址信息,吴中区,横泾街道,-19.534935,-17.299795,10294.0
7003,31.174190440177394,120.53375896458387,木东路中兴路北,科教文化服务,吴中区,横泾街道,-6.652705,7.3862576,45135.0
7004,31.17323583918581,120.54237810423919,横泾卫生院,商务住宅,吴中区,横泾街道,-36.909256,-31.20872,28400.0
7005,31.178586651720853,120.54544425218828,心思家园,商务住宅,吴中区,横泾街道,-7.0108695,7.20362,49869.0
7006,31.177862294446435,120.53644107624883,佳盛花园,科教文化服务,吴中区,横泾街道,-11.2518635,-2.4495196,39968.0
7007,31.179656510856038,120.53313504455072,石湖大酒店,公司企业,吴中区,横泾街道,-8.293697,8.260703,21960.0
7008,31.18376260696679,120.53187507835062,心思路口公交站,公司企业,吴中区,横泾街道,-9.260519,8.221841,33336.0
7009,31.186795682703572,120.53077609095536,上巷社区,公司企业,吴中区,横泾街道,-10.408747,-15.515321,12824.0
7010,31.19856893247263,120.52575904539944,鑫旺尧南市场,地名地址信息,吴中区,横泾街道,-37.8688,-27.768148,9593.0
7011,31.19585272794001,120.53163915798989,尧南花苑,公司企业,吴中区,横泾街道,-16.19778,-21.670765,13467.0
7012,31.14980920564559,120.551484920775,横泾苏旺路,地名地址信息,吴中区,横泾街道,-36.38935,-28.277735,3493.0
7013,31.16324131996277,120.53496978132506,长远新村,地名地址信息,吴中区,横泾街道,-39.384808,-29.515163,20230.0
7014,31.15083463850657,120.52875355684641,新齐路,地名地址信息,吴中区,横泾街道,-38.53546,-39.26409,1756.0
7015,31.146616661520422,120.52120562327065,泾南路东山大道,地名地址信息,吴中区,横泾街道,-38.003117,-31.781263,3437.0
7016,31.146175653268017,120.52935851397129,泾南路新齐路,地名地址信息,吴中区,横泾街道,-39.86921,-31.39784,4987.0
7017,31.14825413195146,120.53734461059472,水蜜桃基地,地名地址信息,吴中区,横泾街道,-37.78032,-31.972012,5792.0
7018,31.160423281608878,120.53545273907629,新光路泾湖家园门,地名地址信息,吴中区,横泾街道,-38.324345,-29.649847,12191.0
7019,31.167537309183235,120.5353818669672,横泾街道,政府机构及社会团体,吴中区,横泾街道,20.043093,-9.599626,52185.0
7020,31.170854955399186,120.54061602547183,横泾农贸市场,商务住宅,吴中区,横泾街道,-16.236746,-22.204655,20408.0
7021,31.18051037607233,120.55226332554405,佳植电子,公司企业,吴中区,横泾街道,-14.771547,-4.83565,17235.0
7022,31.174016375536823,120.5526902245594,横泾小学,地名地址信息,吴中区,横泾街道,-37.166397,-32.065636,12316.0
7100,31.26460918836887,120.85173351928142,便民服务中心,公司企业,吴中区,甪直镇,-46.1543,-12.796605,13041.0
7101,31.278290212415513,120.86407926985385,中翔生活广场,商务住宅,吴中区,甪直镇,-30.466412,-33.35342,12071.0
7102,31.25136478234541,120.86562013869396,甪直高中部,公司企业,吴中区,甪直镇,-30.113115,-25.273066,5104.0
7200,31.23227033144604,120.7155189636463,尹东九期C区,商务住宅,吴中区,郭巷街道,-1.6193444,-12.852325,20648.0
7201,31.23041246148943,120.72876415009264,尹山湖八村,商务住宅,吴中区,郭巷街道,-47.348858,-17.508514,23048.0
7202,31.26871877931318,120.66155670309765,姜家安置小区,公司企业,吴中区,郭巷街道,6.9596562,22.09853,32603.0
7203,31.23555462184042,120.70993094037554,尹东新村九期A区,地名地址信息,吴中区,郭巷街道,-14.431268,21.688066,46411.0
7204,31.236611346147214,120.71568004507999,尹东五期,商务住宅,吴中区,郭巷街道,-5.5508814,2.8354924,63343.0
7205,31.26336642785075,120.68295400814928,汤堡安置小区,商务住宅,吴中区,郭巷街道,-8.492717,-19.315847,29579.0
7207,31.24885999338136,120.67137699398472,郭巷街道,政府机构及社会团体,吴中区,郭巷街道,25.65328,-11.012512,46404.0
7208,31.248822937155317,120.67311802650845,通达路站南,政府机构及社会团体,吴中区,郭巷街道,-9.589374,-12.769071,44008.0
7209,31.248191772179872,120.70367701313309,独墅湖站北,商务住宅,吴中区,郭巷街道,-22.105415,-16.658827,12076.0
7211,31.24821448741907,120.6978410042168,尹山湖路北,商务住宅,吴中区,郭巷街道,-25.73519,10.322128,55095.0
7212,31.24848028851778,120.68442209405136,邀湖路北,商务住宅,吴中区,郭巷街道,-3.570122,-16.804123,29088.0
7213,31.2496304552452,120.66465481990902,尹中路南,科教文化服务,吴中区,郭巷街道,-5.5350943,-13.009728,43205.0
7214,31.24981345552074,120.66465481791964,尹中路北,科教文化服务,吴中区,郭巷街道,-5.117941,-14.127459,41992.0
7300,31.267169541181325,120.62620418894205,辉瑞(宝带西路）,商务住宅,吴中区,苏苑街道,-1.1152403,21.003601,81037.0
7301,31.24675849225212,120.60826140951531,吴逸花园,商务住宅,吴中区,长桥街道,16.638721,19.376263,84069.0
7302,31.264945201861963,120.63341387901698,文体中心,政府机构及社会团体,吴中区,苏苑街道,17.356993,-10.10193,84674.0
7303,31.23746060107625,120.62099817365214,越湖名邸,科教文化服务,吴中区,长桥街道,-0.37575367,4.313342,50786.0
7304,31.26935295007059,120.63138898557376,东苑路与县前街交,科教文化服务,吴中区,苏苑街道,34.871895,35.439625,106511.0
7305,31.244995979201388,120.64696353589797,祥云游泳馆,公司企业,吴中区,城南街道,-2.391831,9.573158,61486.0
7306,31.276945481122798,120.62733416623077,团结桥南,商务住宅,吴中区,苏苑街道,47.656418,14.651074,184310.0
7501,31.195256557166317,120.6037547429423,前珠村公交站,公司企业,吴中区,越溪街道,27.022297,10.130873,46718.0
7502,31.2100476856168,120.60288874629292,越溪好又多购物中,商务住宅,吴中区,越溪街道,-20.74825,23.207346,31911.0
7503,31.213451829091703,120.60127074643678,经发大楼,商务住宅,吴中区,越溪街道,-36.14614,-7.666572,24011.0
7504,31.204011363245296,120.57523680132374,肖家港桥防控大楼,政府机构及社会团体,吴中区,越溪街道,-23.190378,-7.540439,15016.0
7505,31.201208739752946,120.58100959545672,吴中区检查院,政府机构及社会团体,吴中区,越溪街道,-2.2420635,-12.783977,25076.0
7506,31.202749471591645,120.59326651423285,越来溪公园,商务住宅,吴中区,越溪街道,-11.058723,-0.15796404,39789.0
7507,31.20055018566687,120.55363350623085,金融城南门,商务住宅,吴中区,越溪街道,-9.838714,-15.281654,27259.0
7510,31.199288291951238,120.57323285878141,龙翔社区,公司企业,吴中区,越溪街道,-13.989491,-17.60459,17196.0
