id,lat,lng,name,surrounding,district,township,x,y,tradenum
1338,31.360151710127173,120.46568696438186,戈家坞,地名地址信息,虎丘区,通安镇,-21.021433,-29.696491,15473.0
1339,31.346623050094795,120.5190397580214,郎香花园,商务住宅,虎丘区,高新区浒墅关开发分区,-32.65053,1.812485,25182.0
1340,31.33293729520279,120.4753006272466,阳山东路旺巷廊街,地名地址信息,虎丘区,高新区浒墅关开发分区,-45.202656,-12.2152405,9079.0
1341,31.335426127095232,120.477582698784,秦馀山庄,地名地址信息,虎丘区,高新区浒墅关开发分区,-18.617252,-48.738583,3053.0
1342,31.385475106098557,120.49454950230724,文星小学,地名地址信息,虎丘区,高新区浒墅关开发分区,-21.85193,-47.22529,2089.0
1343,31.344835990909658,120.47982590017168,鸿禧路阳山公寓,公司企业,虎丘区,高新区浒墅关开发分区,-8.7634535,-43.16945,10326.0
1371,31.374304488710962,120.47528023775517,华通花园二区,地名地址信息,虎丘区,通安镇,-15.429993,17.558685,33027.0
1372,31.376008898350378,120.46697606459587,华通花园四区,科教文化服务,虎丘区,通安镇,43.563606,-6.3278804,87059.0
1373,31.377721408357605,120.47650327653594,华通花园三区,地名地址信息,虎丘区,通安镇,-13.215435,4.104141,43152.0
1374,31.37746584946984,120.46159000066272,通安科技产业园,公司企业,虎丘区,通安镇,-14.914396,16.78255,35078.0
1375,31.369583412100877,120.45653700752796,通安农贸市场,政府机构及社会团体,虎丘区,通安镇,-6.19929,-26.546455,19261.0
1376,31.37035671247792,120.46102200404488,通浒路新街路口,政府机构及社会团体,虎丘区,通安镇,-18.050753,-7.866998,13054.0
1377,31.374836150185534,120.47938933998286,华通花园一区,地名地址信息,虎丘区,通安镇,25.29347,-2.6490278,54379.0
1378,31.381686526599914,120.47528023977728,通安中学,地名地址信息,虎丘区,通安镇,-29.17827,-21.275084,19689.0
1379,31.38371186779921,120.45976096038557,真北路西塘路口,公司企业,虎丘区,通安镇,21.022408,-5.5454936,28385.0
1380,31.361910579845823,120.46069097376349,大石坞停车场,政府机构及社会团体,虎丘区,通安镇,-20.59067,-30.051764,28984.0
1421,31.37575252021637,120.51527676169759,浒墅关镇政府,医疗保健服务,虎丘区,浒墅关镇,0.094798915,9.083257,73879.0
1422,31.37271173156196,120.5176586699178,惠丰花园,商务住宅,虎丘区,浒墅关镇,-25.154203,-2.4731982,56266.0
1423,31.38319569501861,120.52911149291151,浒杨路安杨路西,金融保险服务,虎丘区,浒墅关镇,-16.213877,0.39635494,15045.0
1424,31.371591909906808,120.5266674950315,城际广场,商务住宅,虎丘区,浒墅关镇,26.853785,6.6118565,49007.0
1425,31.380389784112698,120.52727948811464,新浒花园,金融保险服务,虎丘区,浒墅关镇,4.6914935,-1.0431201,60621.0
1426,31.382658784429413,120.52553351319028,金榈湾东门,商务住宅,虎丘区,浒墅关镇,6.3931336,19.467098,47843.0
1428,31.38110176783562,120.52178357368929,新浒花园三区,地名地址信息,虎丘区,浒墅关镇,-9.375422,3.9586685,47645.0
1429,31.37586279084053,120.52866047909859,新浒花园一区二区,地名地址信息,虎丘区,浒墅关镇,-8.566744,3.8101478,50223.0
1430,31.38240078531847,120.52581350866488,浒杨路永莲路,商务住宅,虎丘区,浒墅关镇,12.0179825,-5.35928,42900.0
1431,31.357370881521724,120.48211818252794,树山村观山路口,公司企业,虎丘区,高新区浒墅关开发分区,-39.4111,-18.714682,15997.0
1432,31.37499634651588,120.51289885403374,苏州第七人民医院,医疗保健服务,虎丘区,浒墅关镇,7.2556014,-26.433136,25035.0
1433,31.38008593301813,120.46777907062948,中塘路华金路口,公司企业,虎丘区,通安镇,-13.251866,18.274021,31692.0
1434,31.384816460971642,120.51675574727969,新浒花园四区北门,公司企业,虎丘区,横塘街道,-8.269994,2.4208457,25050.0
1435,31.37444382716418,120.46229801135135,西塘路停车场,政府机构及社会团体,虎丘区,通安镇,-31.591644,-21.683104,13764.0
1436,31.382423389501056,120.50292229878836,北津东路红叶小区,科教文化服务,虎丘区,浒墅关镇,-20.032564,-22.099363,6586.0
1437,31.37077073349905,120.53078750574294,新区永旺梦乐城,地名地址信息,虎丘区,浒墅关镇,-25.974094,22.209578,68640.0
1438,31.366670462388143,120.53467159633742,高新区宜家,商务住宅,虎丘区,浒墅关镇,-4.1161733,-18.395859,15800.0
1439,31.348146049642946,120.40831875961693,科技城医院,地名地址信息,虎丘区,苏州科技城,-4.5652685,-3.9012413,21200.0
1440,31.33096303065145,120.43752244995213,锦峰大厦,政府机构及社会团体,虎丘区,苏州科技城,4.0316854,-23.210386,13514.0
1441,31.361691519342926,120.51247783836844,华美花园,商务住宅,虎丘区,高新区浒墅关开发分区,8.617326,-4.627235,38124.0
1442,31.348894016678372,120.518362745461,云锦苑北门,商务住宅,虎丘区,高新区浒墅关开发分区,-14.470517,-5.537628,26646.0
1443,31.298835888861962,120.54199620132893,妇幼活动中心,科教文化服务,虎丘区,狮山街道,1.0027525,-25.467844,25658.0
1445,31.33231190848814,120.5182698927858,泰山路向街东,公司企业,虎丘区,枫桥街道,-12.5310955,-22.147255,9353.0
1446,31.33719678547821,120.48204981450931,嵩山路石林路东停,公司企业,虎丘区,高新区浒墅关开发分区,-11.387884,-21.814283,9999.0
1447,31.25940790095836,120.58227300105713,学府花苑,科教文化服务,虎丘区,横塘街道,28.265196,-19.259901,46364.0
1448,31.36572902313981,120.52398354568899,惠昌路文运路,商务住宅,虎丘区,浒墅关镇,-9.516949,-7.4940534,31718.0
1449,31.334090978230947,120.43654145152857,望湖公寓,政府机构及社会团体,虎丘区,苏州科技城,-27.74946,-17.947285,14835.0
1450,31.342868139126693,120.41900510768814,梦之城超市停用,商务住宅,虎丘区,苏州科技城,-40.71513,-53.11474,1691.0
1451,31.365907829085234,120.38521211915152,泰迪农场,餐饮服务,虎丘区,东渚镇,-29.700996,-39.054375,3664.0
1452,31.33806397980389,120.42064523416565,高新区文体中心,商务住宅,虎丘区,苏州科技城,-0.6585297,-38.67759,40983.0
1453,31.296640475494836,120.54871525470436,汽车客运西站,科教文化服务,虎丘区,狮山街道,-0.6579462,-22.553083,64295.0
1454,31.32577101490519,120.40651701899515,科灵路公交站,公司企业,虎丘区,东渚镇,2.664938,-6.2821894,23775.0
1455,31.36967689345783,120.51999160270864,新区惠丰花园2区,商务住宅,虎丘区,浒墅关镇,-13.334117,-8.738635,22935.0
1456,31.379300726917982,120.52927948004259,安阳路浒经路路口,地名地址信息,虎丘区,浒墅关镇,-6.443199,-18.37321,18452.0
1457,31.30973954476398,120.53392117836357,木桥街珠江路路口,科教文化服务,虎丘区,枫桥街道,-7.8688817,4.07497,100722.0
1458,31.366919203994517,120.45458002162412,通浒路通安镇政府,政府机构及社会团体,虎丘区,通安镇,-23.481127,-17.441069,6874.0
1459,31.28129720732563,120.53658277133492,嘉业阳光城东,商务住宅,虎丘区,狮山街道,-3.4484854,-46.04453,27412.0
1460,31.374500867489022,120.4638000239798,华通花园4区3号门,政府机构及社会团体,虎丘区,通安镇,4.261972,-44.008957,17505.0
1461,31.379626427662448,120.47636227273176,荣华花苑,地名地址信息,虎丘区,通安镇,5.1415663,-43.182575,17600.0
1471,31.33832364342016,120.34617666360217,绣品街口,科教文化服务,虎丘区,镇湖街道,-30.985058,-22.164703,10756.0
1472,31.329590693192905,120.34708855121308,绣品街镇湖街停用,政府机构及社会团体,虎丘区,镇湖街道,-35.053402,-31.900953,7130.0
1473,31.32694069247077,120.34820952105888,太湖湿地公园,政府机构及社会团体,虎丘区,镇湖街道,-25.031065,-23.823557,10611.0
1474,31.33394566549428,120.34487362080614,绣馆街,科教文化服务,虎丘区,镇湖街道,-41.31032,-24.340796,5568.0
1475,31.33699975593071,120.3304540550542,太湖大堤,地名地址信息,虎丘区,镇湖街道,-24.25239,-30.567219,7793.0
1476,31.360351060310048,120.33393802810085,旅游服务中心,地名地址信息,虎丘区,镇湖街道,-26.13647,-31.033756,10361.0
1477,31.35971158024689,120.34119695737516,马山港,地名地址信息,虎丘区,镇湖街道,-31.4962,-32.00988,4949.0
1478,31.359364608470322,120.34190895228994,马山港 双,地名地址信息,虎丘区,镇湖街道,-43.969566,-38.933815,1144.0
1479,31.360369061959762,120.33395402790441,马山游客 双,地名地址信息,虎丘区,镇湖街道,-43.863255,-39.05706,3313.0
1480,31.350545993153037,120.33387300435992,太湖房车露营双,地名地址信息,虎丘区,镇湖街道,-44.233063,-39.137886,2516.0
1481,31.350774008650074,120.3340420014772,太湖房车露营,地名地址信息,虎丘区,镇湖街道,-24.696611,-30.132284,6758.0
1482,31.336751756664253,120.33042905508215,太湖大堤双,地名地址信息,虎丘区,镇湖街道,-44.16446,-39.485893,2434.0
1491,31.374082243470937,120.5114939090881,金辉浅湾雅苑西门,医疗保健服务,虎丘区,浒墅关镇,-16.394823,-41.67074,5296.0
1498,31.361960672672303,120.41267961743044,漓江路雁荡山路,公司企业,虎丘区,苏州科技城,-18.35685,17.765352,24310.0
1499,31.371226970342025,120.4194086612892,金沙江路五台山路,地名地址信息,虎丘区,苏州科技城,-15.12919,-3.6104534,14494.0
1500,31.328418083561463,120.43829244022372,锦峰路时珍路南,政府机构及社会团体,虎丘区,苏州科技城,-33.56906,-34.571323,5826.0
1501,31.371454062014138,120.44027907504291,五台山路松花江路,地名地址信息,虎丘区,苏州科技城,-9.78923,-25.458252,9406.0
1502,31.323830122066497,120.43583048647663,景润路科明路,政府机构及社会团体,虎丘区,苏州科技城,-18.555174,-19.204111,10312.0
1503,31.357089102857145,120.42883111119619,嘉陵江路雁荡山路,地名地址信息,虎丘区,苏州科技城,-13.790392,0.15840311,21478.0
1504,31.304326343809922,120.43454936466858,时珍路会议中心,地名地址信息,虎丘区,苏州科技城,-37.51025,-34.630512,5954.0
1505,31.343019939848148,120.43973134648544,科技城实验小学,地名地址信息,虎丘区,苏州科技城,-11.711203,-52.684753,10949.0
1506,31.34917565458078,120.39321183223059,绿岛花园,地名地址信息,虎丘区,东渚镇,-25.199093,-45.772835,2668.0
1507,31.34416359034169,120.41466096098169,科技城源宿酒店,商务住宅,虎丘区,苏州科技城,-13.419802,-41.577415,6301.0
1508,31.34652211387921,120.40678476564436,科技城医院南,地名地址信息,虎丘区,苏州科技城,-12.477623,-47.36207,5148.0
1509,31.33790625662697,120.4281214039687,瞰湖花园,商务住宅,虎丘区,苏州科技城,-5.1039023,-48.18178,19792.0
1510,31.333804081042672,120.44066337459006,立德商务广场,政府机构及社会团体,虎丘区,苏州科技城,-5.4027977,-38.08336,14608.0
1511,31.345015872184238,120.43525236420906,科业路天佑路西,地名地址信息,虎丘区,苏州科技城,-11.820381,-47.022743,5123.0
1512,31.360860956703785,120.43134610175647,嘉陵江路(白宫),地名地址信息,虎丘区,苏州科技城,-14.753563,-36.33932,9623.0
1513,31.34067190585637,120.41093692763133,龙惠花园,商务住宅,虎丘区,东渚镇,-3.15368,-48.325024,22958.0
2363,31.22031963419661,120.58593369460552,教育园南区首末站,科教文化服务,虎丘区,[],29.890785,20.753975,332856.0
2380,31.223913573056088,120.58991274680314,旅游财经学院,科教文化服务,虎丘区,[],48.02726,-0.364022,65929.0
2398,31.22448062861804,120.586453753228,旅思街与瑶泉街口,科教文化服务,虎丘区,[],47.839027,0.5348176,103819.0
2406,31.231510627906136,120.5885998659795,工艺美院东门,科教文化服务,虎丘区,[],44.475273,16.186354,104302.0
2407,31.227145607530552,120.58415280426864,工艺美院西门,科教文化服务,虎丘区,[],40.192814,17.590557,131422.0
4013,31.256856802320236,120.60334443289236,官庄前花园,地名地址信息,虎丘区,[],-4.600684,27.454191,57876.0
4022,31.25071381919287,120.58771906795036,上方山森林公园,科教文化服务,虎丘区,横塘街道,-17.976963,-30.404144,55641.0
4086,31.23741268349121,120.58721794316662,上方山动物世界,科教文化服务,虎丘区,横塘街道,-20.779985,-42.64642,9112.0
1044,31.29348579486982,120.56361007711143,中行,科教文化服务,虎丘区,狮山街道,-44.318073,-42.61942,19052.0
