id,lat,lng,name,surrounding,district,township,x,y,tradenum
4031,31.332580608755077,120.58963557583598,现代美墅,商务住宅,姑苏区,虎丘街道,-18.374144,0.5443763,26637.0
4032,31.288100594516372,120.64353381834052,青少年活动中心,商务住宅,姑苏区,葑门街道,-8.481968,-10.396829,18015.0
4036,31.295306228004407,120.60736509929023,胥江街道,商务住宅,姑苏区,胥江街道,-7.182811,-14.912974,14990.0
4037,31.30160011766603,120.62318915315564,饮马桥工商银行,科教文化服务,姑苏区,双塔街道,1.1819636,-9.572793,51906.0
4038,31.311964123416985,120.62127207160431,因果巷口中国银行,医疗保健服务,姑苏区,观前街道,-7.7163033,49.86415,78696.0
4039,31.31537914368654,120.62069804549259,接驾桥的士大厦,科教文化服务,姑苏区,观前街道,-12.628497,-25.325457,28572.0
4040,31.316998159313933,120.62050703459795,白塔西路人民路口,住宿服务,姑苏区,观前街道,-0.99209684,-33.07434,27490.0
4041,31.32066918384643,120.61981501286712,西北街人民路口,科教文化服务,姑苏区,观前街道,5.489969,-19.662779,69369.0
4042,31.32688516353472,120.6165759792142,平门桥南堍,商务住宅,姑苏区,观前街道,-26.923185,-0.030867167,30521.0
4043,31.315406128862072,120.62041104423484,苏城饭店,科教文化服务,姑苏区,观前街道,5.357895,-10.951269,42349.0
4044,31.311844106751586,120.62100707195707,东吴商行,住宿服务,姑苏区,观前街道,1.7900771,-8.768247,59631.0
4045,31.308813105106807,120.62171709733805,大洋百货国美电器,科教文化服务,姑苏区,观前街道,-7.437187,49.28586,84826.0
4046,31.304193102932697,120.62258113481,姑苏分局南,科教文化服务,姑苏区,沧浪街道,1.3587469,-9.214517,63532.0
4047,31.299006123537275,120.62357217054758,三元坊站4号口,科教文化服务,姑苏区,双塔街道,0.8725779,-22.301495,59507.0
4048,31.299006107738233,120.62334117259705,三元坊站3号口,科教文化服务,姑苏区,沧浪街道,1.1018218,-38.495945,79453.0
4049,31.29280414911188,120.62429320437185,文庙古玩市场,商务住宅,姑苏区,沧浪街道,-8.624522,50.33589,39288.0
4050,31.29001917679237,120.62467321317922,泰华商城西楼,商务住宅,姑苏区,沧浪街道,-19.579262,7.5217466,36455.0
4051,31.29043119031081,120.62486120756915,泰华商城东楼,商务住宅,姑苏区,沧浪街道,3.4147933,-7.1032047,29859.0
4052,31.28539824177157,120.62532721783369,人民桥南站西,科教文化服务,姑苏区,吴门桥街道,-19.621376,7.892464,26053.0
4053,31.284944278906995,120.62577220798323,人民桥南站东,科教文化服务,姑苏区,吴门桥街道,0.7023411,-5.0091286,72578.0
4054,31.28117732970295,120.62605220734407,南门小商品市场西,科教文化服务,姑苏区,吴门桥街道,-5.9716225,-10.608535,39408.0
4055,31.28172333853412,120.62622420164247,南门小商品市场东,科教文化服务,姑苏区,吴门桥街道,-2.5390809,-3.687711,39318.0
4056,31.29712513717657,120.62392818079228,三元坊站2号口,科教文化服务,姑苏区,双塔街道,-0.365096,-10.214248,27718.0
4057,31.30695710682398,120.62213811260125,乐桥站8号口,科教文化服务,姑苏区,观前街道,0.9570791,-40.129555,19282.0
4058,31.306709118516558,120.62237311428392,乐桥站7号口,科教文化服务,姑苏区,观前街道,-7.1616783,-38.930206,26210.0
4060,31.321058166740965,120.61932000875395,北寺塔地铁站,科教文化服务,姑苏区,观前街道,-8.108049,-45.750923,39344.0
4061,31.30426049497937,120.60430187211477,阊胥路公交站东,科教文化服务,姑苏区,石路街道,-3.2705424,-41.35272,24646.0
4062,31.29983636887591,120.60567597888512,疾控中心,政府机构及社会团体,姑苏区,胥江街道,-1.7559727,-42.749847,31224.0
4063,31.300404914000172,120.63237104979008,凤凰农贸市场,餐饮服务,姑苏区,双塔街道,-6.783211,-43.916573,30989.0
4064,31.307112957325874,120.631915044303,鹅颈湾,科教文化服务,姑苏区,双塔街道,-10.350058,-41.27406,33870.0
4065,31.295030891134342,120.63259104331749,木杏新村东,科教文化服务,姑苏区,双塔街道,-7.6124015,-40.859894,25850.0
4066,31.298336548681878,120.59446569811584,彩香一村南,科教文化服务,姑苏区,石路街道,-3.1009982,-41.503407,18571.0
4067,31.29124964281795,120.6470218512153,觅渡桥北公交站,餐饮服务,姑苏区,葑门街道,-8.569469,-41.49868,19314.0
4068,31.282281106471864,120.60985236116665,田家炳初中,科教文化服务,姑苏区,吴门桥街道,-2.876849,-42.30785,21246.0
4069,31.26451336034721,120.59724928105369,世茂广场,商务住宅,姑苏区,友新街道,-0.9327166,-36.402546,36952.0
4070,31.261886500078298,120.60678749388263,世茂瀚河苑西,科教文化服务,姑苏区,友新街道,-1.0546951,-45.729618,24448.0
4071,31.265576515967087,120.60623847804656,四季晶华,科教文化服务,姑苏区,友新街道,-0.71846265,-45.689346,25974.0
4072,31.29248151749561,120.62871912245441,养蚕里,政府机构及社会团体,姑苏区,沧浪街道,-8.650432,-39.706562,33986.0
4073,31.307230296523013,120.62474710162977,苏州市照明管理处,科教文化服务,姑苏区,观前街道,-4.7683535,-38.2932,30629.0
4074,31.30513238103373,120.6055168938822,苏州市邮政局,商务住宅,姑苏区,石路街道,-4.0925336,-39.427235,29036.0
4075,31.30931715374196,120.60853692135862,慈济,住宿服务,姑苏区,桃花坞街道,-8.877803,-49.46386,13251.0
4076,31.319213106478013,120.61086590262319,桃花坞大街,风景名胜,姑苏区,桃花坞街道,-2.787583,-51.99409,13174.0
4077,31.30464878634455,120.5909795546449,桐泾北路中国银行,政府机构及社会团体,姑苏区,金阊街道,-0.06347998,-43.03706,16033.0
4078,31.290172584346525,120.59458384172844,海胥澜庭东,商务住宅,姑苏区,友新街道,-10.142327,-35.655876,7029.0
4079,31.28750502230284,120.58902677436384,海胥澜庭西,商务住宅,姑苏区,友新街道,-10.772266,-41.70667,7672.0
4080,31.30217086855578,120.61711014955368,丰乐宫,科教文化服务,姑苏区,沧浪街道,-1.8773483,-41.30938,24259.0
4081,31.28074638883052,120.63866981629795,新联大厦,商务住宅,姑苏区,葑门街道,-11.482591,-49.58322,20655.0
4082,31.292450230978915,120.62538618801355,南门地铁站3号口,商务住宅,姑苏区,双塔街道,0.17954525,-46.00683,58493.0
4083,31.29337986277925,120.61406024297806,姑苏少年宫,商务住宅,姑苏区,沧浪街道,-9.51855,-46.35432,11562.0
4084,31.28207146371529,120.65245572902693,南环桥公交站,商务住宅,姑苏区,葑门街道,-5.251928,-51.51814,15219.0
4085,31.285869596081127,120.64907277099505,冠南苑,商务住宅,姑苏区,葑门街道,-3.002732,-44.1322,25543.0
4087,31.302382949842702,120.63251404660456,凤凰街十梓街路口,商务住宅,姑苏区,双塔街道,0.8158686,-46.714413,81887.0
4088,31.32397315914129,120.61796299178629,平门公交站,科教文化服务,姑苏区,观前街道,-7.927797,-48.26282,10732.0
4200,31.310249926764307,120.61510303981972,景德路工商银行,科教文化服务,姑苏区,桃花坞街道,-2.6929832,15.165815,73790.0
4201,31.31171494225789,120.615026025063,东百花巷,科教文化服务,姑苏区,桃花坞街道,11.31638,9.660796,68114.0
4202,31.308041570557023,120.60350980016553,金阊文化教育大厦,科教文化服务,姑苏区,石路街道,-16.568281,12.09181,71894.0
4203,31.323092261319484,120.60832484126496,石幢新村,政府机构及社会团体,姑苏区,桃花坞街道,-4.676048,12.838371,34080.0
4204,31.315188382900576,120.6057777988394,阊门城墙,风景名胜,姑苏区,桃花坞街道,36.821453,38.212437,162635.0
4205,31.331261492410807,120.578825724925,虎丘风景区南,风景名胜,姑苏区,虎丘街道,44.189056,38.13525,60025.0
4206,31.32346570486721,120.58094260742979,虎阜街道办事处,商务住宅,姑苏区,留园街道,-0.15972102,-0.17926024,68895.0
4207,31.314770539591308,120.59312950772943,留园旅客中心,风景名胜,姑苏区,留园街道,15.451037,-23.268126,36574.0
4208,31.326199034746285,120.64510199409916,平江设计产业园,商务住宅,姑苏区,娄门街道,2.2362547,17.450981,62362.0
4210,31.319848000332087,120.63003300063356,狮子林,住宿服务,姑苏区,平江街道,-12.788709,32.05212,46659.0
4211,31.323481294223622,120.63235096992243,拙政园,风景名胜,姑苏区,平江街道,-12.440707,31.347921,52411.0
4213,31.31081078870613,120.58995049616458,来客茂南,商务住宅,姑苏区,金阊街道,20.294079,11.916088,87174.0
4214,31.311386781597925,120.64240701183843,相门桥东堍北侧,科教文化服务,姑苏区,娄门街道,3.9866755,-11.284399,56867.0
4215,31.324559882387234,120.63981295683969,娄门桥西,政府机构及社会团体,姑苏区,平江街道,-7.86822,-1.9252408,57497.0
4216,31.32369140490604,120.6334979638461,市六中,商务住宅,姑苏区,平江街道,-8.3036,-12.707885,27264.0
4217,31.327515294159106,120.61976299711405,平门府,商务住宅,姑苏区,观前街道,-13.540748,-11.074962,17135.0
4218,31.326413161391077,120.61164691397332,平门城墙,交通设施服务,姑苏区,桃花坞街道,-7.7453213,-24.093252,17615.0
4219,31.308159901088786,120.58826250695508,前文家巷13#小区,商务住宅,姑苏区,金阊街道,-1.6930342,-16.52691,55861.0
4220,31.307087464992804,120.57269383896127,三元三村北门,商务住宅,姑苏区,金阊街道,-1.0561846,-1.7411971,68228.0
4221,31.30756256791207,120.57404778959108,新元新村,商务住宅,姑苏区,金阊街道,-7.881709,-12.988201,35062.0
4222,31.32421263616368,120.60315871739591,广济公寓,医疗保健服务,姑苏区,虎丘街道,-20.188581,2.5142984,28719.0
4223,31.323176743317042,120.56775611104784,嘉业阳光城北门,地名地址信息,姑苏区,留园街道,-2.337922,-16.652792,18566.0
4224,31.325823119891748,120.59761359794878,长盛花园北门,地名地址信息,姑苏区,虎丘街道,-4.23738,-15.909386,24002.0
4225,31.339104939096945,120.62611697079953,梅林新苑,商务住宅,姑苏区,娄门街道,5.5805917,-7.4960628,42113.0
4226,31.338950211008722,120.629007931586,梅花二村,商务住宅,姑苏区,娄门街道,-7.844419,11.9478855,86338.0
4227,31.33496503217341,120.62766195509792,梅巷花园,商务住宅,姑苏区,娄门街道,11.9119,0.48328117,69889.0
4228,31.333647378337478,120.61958800612163,尚城花园西区,商务住宅,姑苏区,苏锦街道,9.106825,30.821663,45010.0
4229,31.3453544537792,120.59292079611551,美地花园北门,科教文化服务,姑苏区,城北街道,-8.783365,-21.822691,21540.0
4230,31.333954487357047,120.62134200326444,尚城花园,商务住宅,姑苏区,苏锦街道,22.504446,-16.98134,42915.0
4231,31.34519516487195,120.59748686285809,仲雅苑北区,政府机构及社会团体,姑苏区,城北街道,-7.0846105,-10.089309,78279.0
4232,31.33547960018452,120.63359589197313,嘉裕花园北门,商务住宅,姑苏区,娄门街道,-3.2901323,-1.9499717,30926.0
4233,31.312127931064392,120.58298753415363,金之枫花园北门,商务住宅,姑苏区,金阊街道,4.643268,-10.731864,39650.0
4234,31.327311788534626,120.62638598477035,新档案馆,风景名胜,姑苏区,平江街道,-0.32359448,-22.390917,26163.0
4235,31.313272155046484,120.6214750622452,消防医院,商务住宅,姑苏区,观前街道,-12.053269,-44.68027,14297.0
4237,31.307908947652077,120.58077558720957,金门路小商品市场,商务住宅,姑苏区,金阊街道,-5.2809258,-39.922707,46426.0
4238,31.324500407195806,120.62240400539312,苏州庭园北门,商务住宅,姑苏区,观前街道,-14.269214,-43.821926,5221.0
4239,31.336757574010434,120.60496486895676,苏锦地铁站4号口,政府机构及社会团体,姑苏区,苏锦街道,-2.2183561,-46.611725,47930.0
4240,31.34404975405578,120.60299494735085,平泷路西3号口,科教文化服务,姑苏区,城北街道,-4.104525,-44.05031,18112.0
4241,31.346450494901433,120.6074900666584,附一院平江院区,政府机构及社会团体,姑苏区,城北街道,-10.737093,-46.793873,11966.0
4242,31.3352912452904,120.614595998016,人民路平川路口,政府机构及社会团体,姑苏区,苏锦街道,-5.983399,-40.402695,14455.0
4243,31.3395943718921,120.6178520414222,总官堂路江乾路口,商务住宅,姑苏区,苏锦街道,1.7820754,-34.515976,35943.0
4244,31.33348422647241,120.61493398813784,人民路苏站路北,政府机构及社会团体,姑苏区,苏锦街道,-7.8617077,-40.898518,11511.0
4245,31.33404162134488,120.62317199435932,光华苑,商务住宅,姑苏区,苏锦街道,-16.509598,-46.00129,9185.0
4246,31.344771336024532,120.61452409640131,市民政局,政府机构及社会团体,姑苏区,城北街道,-4.6803317,-43.76923,19217.0
4247,31.34379843815373,120.61850707483096,金域平江,政府机构及社会团体,姑苏区,城北街道,-5.1761184,-49.656,13552.0
4248,31.305673643003548,120.65153609255194,庄先湾路,餐饮服务,姑苏区,葑门街道,-6.6360035,-43.579464,29017.0
4250,31.34230091952353,120.55887936432946,钱万里桥小商品城,商务住宅,姑苏区,白洋湾街道,-12.749943,-42.574078,7786.0
4251,31.34972455927436,120.56920011475546,圩北港桥公交站,地名地址信息,姑苏区,白洋湾街道,-20.25258,-48.011665,1559.0
4252,31.34735266009754,120.57025208691627,领秀金品花园南,地名地址信息,姑苏区,白洋湾街道,-14.62472,-44.105278,4217.0
4253,31.347324383322483,120.56717816769176,领秀金品花园西,购物服务,姑苏区,白洋湾街道,-5.9930043,-46.876762,6177.0
4254,31.36121786220469,120.54073582469792,金筑家园北,商务住宅,姑苏区,白洋湾街道,-7.275941,-33.637886,8956.0
4255,31.355566407522073,120.54526005059843,星光耀二期东,商务住宅,姑苏区,白洋湾街道,-5.1698003,-46.97212,16755.0
4256,31.36064701483852,120.5501990827865,南山金城北,科教文化服务,姑苏区,白洋湾街道,-11.060695,-44.26049,9929.0
4257,31.361385035524034,120.54986706466437,金阊新城幼儿园,科教文化服务,姑苏区,白洋湾街道,-23.792484,-48.40253,4481.0
4258,31.334049479471997,120.56684518034454,虎丘婚纱城,地名地址信息,姑苏区,虎丘街道,-2.9686382,-38.46965,11563.0
